Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
-0.287933349609375	41.3545288955899	-0.00026397705078125	-0.287109375
-0.290374755859375	41.4033568954666	-0.0002662353515625	-0.28948974609375
-0.292816162109375	41.4521848953433	-0.000268463134765625	-0.2919921875
-0.295257568359375	41.50101289522	-0.000270721435546875	-0.294342041015625
-0.297698974609375	41.5498408950967	-0.00027294921875	-0.296844482421875
-0.300140380859375	41.5986688949735	-0.000275177001953125	-0.299285888671875
-0.302581787109375	41.6474968948502	-0.000277435302734375	-0.3017578125
-0.305023193359375	41.6963248947269	-0.0002796630859375	-0.304107666015625
-0.307464599609375	41.7451528946036	-0.000281890869140625	-0.30657958984375
-0.309906005859375	41.7939808944803	-0.000284149169921875	-0.309112548828125
-0.312347412109375	41.8428088943571	-0.000286376953125	-0.31146240234375
-0.314788818359375	41.8916368942338	-0.00028863525390625	-0.31390380859375
-0.317230224609375	41.9404648941105	-0.000290863037109375	-0.316314697265625
-0.319671630859375	41.9892928939872	-0.000293121337890625	-0.318817138671875
-0.322113037109375	42.0381208938639	-0.00029534912109375	-0.32122802734375
-0.324554443359375	42.0869488937407	-0.000297607421875	-0.323577880859375
-0.326995849609375	42.1357768936174	-0.000299835205078125	-0.32611083984375
-0.329437255859375	42.1846048934941	-0.00030206298828125	-0.32843017578125
-0.331878662109375	42.2334328933708	-0.0003043212890625	-0.331451416015625
-0.334320068359375	42.2822608932476	-0.000306549072265625	-0.33392333984375
-0.336761474609375	42.3310888931243	-0.00030877685546875	-0.336395263671875
-0.339202880859375	42.379916893001	-0.00031103515625	-0.338836669921875
-0.341644287109375	42.4287448928777	-0.000313262939453125	-0.341278076171875
-0.344085693359375	42.4775728927544	-0.000315521240234375	-0.34375
-0.346527099609375	42.5264008926312	-0.0003177490234375	-0.346160888671875
-0.348968505859375	42.5752288925079	-0.00032000732421875	-0.34857177734375
-0.351409912109375	42.6240568923846	-0.000322235107421875	-0.350982666015625
-0.353851318359375	42.6728848922613	-0.000324462890625	-0.35345458984375
-0.356292724609375	42.721712892138	-0.000326690673828125	-0.355926513671875
-0.358734130859375	42.7705408920148	-0.000328948974609375	-0.358306884765625
-0.361175537109375	42.8193688918915	-0.0003311767578125	-0.360748291015625
-0.363616943359375	42.8681968917682	-0.00033343505859375	-0.363189697265625
-0.366058349609375	42.9170248916449	-0.000335662841796875	-0.36566162109375
-0.368499755859375	42.9658528915216	-0.000337890625	-0.368133544921875
-0.370941162109375	43.0146808913984	-0.00034014892578125	-0.370574951171875
-0.373382568359375	43.0635088912751	-0.000342376708984375	-0.373046875
-0.375823974609375	43.1123368911518	-0.000344635009765625	-0.37542724609375
-0.378265380859375	43.1611648910285	-0.00034686279296875	-0.377838134765625
-0.380706787109375	43.2099928909053	-0.000349090576171875	-0.38031005859375
-0.383148193359375	43.258820890782	-0.000351348876953125	-0.382720947265625
-0.385589599609375	43.3076488906587	-0.00035357666015625	-0.38519287109375
-0.388031005859375	43.3564768905354	-0.0003558349609375	-0.38763427734375
-0.390472412109375	43.4053048904121	-0.000358062744140625	-0.39007568359375
-0.392913818359375	43.4541328902889	-0.000360321044921875	-0.3924560546875
-0.395355224609375	43.5029608901656	-0.000362548828125	-0.39495849609375
-0.397796630859375	43.5517888900423	-0.000364776611328125	-0.397369384765625
-0.400238037109375	43.600616889919	-0.000367034912109375	-0.39984130859375
-0.402679443359375	43.6494448897957	-0.0003692626953125	-0.40228271484375
-0.405120849609375	43.6982728896725	-0.000371490478515625	-0.404693603515625
-0.407562255859375	43.7471008895492	-0.000373748779296875	-0.407135009765625
-0.410003662109375	43.7959288894259	-0.0003759765625	-0.40960693359375
-0.412445068359375	43.8447568893026	-0.000378204345703125	-0.4119873046875
-0.414886474609375	43.8935848891794	-0.000380462646484375	-0.4144287109375
-0.417327880859375	43.9424128890561	-0.0003826904296875	-0.416900634765625
-0.419769287109375	43.9912408889328	-0.00038494873046875	-0.4193115234375
-0.422210693359375	44.0400688888095	-0.000387176513671875	-0.4217529296875
-0.424652099609375	44.0888968886862	-0.000389404296875	-0.4241943359375
-0.427093505859375	44.137724888563	-0.00039166259765625	-0.42669677734375
-0.429534912109375	44.1865528884397	-0.000393890380859375	-0.4290771484375
-0.431976318359375	44.2353808883164	-0.0003961181640625	-0.431549072265625
-0.434417724609375	44.2842088881931	-0.00039837646484375	-0.4339599609375
-0.436859130859375	44.3330368880698	-0.000400604248046875	-0.436431884765625
-0.439300537109375	44.3818648879466	-0.00040283203125	-0.4388427734375
-0.441741943359375	44.4306928878233	-0.00040509033203125	-0.44134521484375
-0.444183349609375	44.4795208877	-0.000407318115234375	-0.4437255859375
-0.446624755859375	44.5283488875767	-0.000409576416015625	-0.446136474609375
-0.449066162109375	44.5771768874534	-0.00041180419921875	-0.4486083984375
-0.451507568359375	44.6260048873302	-0.0004140625	-0.4510498046875
-0.453948974609375	44.6748328872069	-0.000416290283203125	-0.4534912109375
-0.456390380859375	44.7236608870836	-0.00041851806640625	-0.455810546875
-0.458831787109375	44.7724888869603	-0.0004207763671875	-0.458404541015625
-0.461273193359375	44.8213168868371	-0.000423004150390625	-0.46075439453125
-0.463714599609375	44.8701448867138	-0.000425262451171875	-0.463226318359375
-0.466156005859375	44.9189728865905	-0.000427490234375	-0.46563720703125
-0.468597412109375	44.9678008864672	-0.00042974853515625	-0.4681396484375
-0.471038818359375	45.0166288863439	-0.00043194580078125	-0.47052001953125
-0.473480224609375	45.0654568862207	-0.0004342041015625	-0.4730224609375
-0.475921630859375	45.1142848860974	-0.000436431884765625	-0.475433349609375
-0.478363037109375	45.1631128859741	-0.00043865966796875	-0.47796630859375
-0.480804443359375	45.2119408858508	-0.00044091796875	-0.48028564453125
-0.483245849609375	45.2607688857275	-0.000443145751953125	-0.48272705078125
-0.485687255859375	45.3095968856043	-0.000445404052734375	-0.485198974609375
-0.488128662109375	45.358424885481	-0.0004476318359375	-0.487640380859375
-0.490570068359375	45.4072528853577	-0.00044989013671875	-0.49005126953125
-0.493011474609375	45.4560808852344	-0.000452117919921875	-0.49249267578125
-0.495452880859375	45.5049088851111	-0.000454345703125	-0.494964599609375
-0.497894287109375	45.5537368849879	-0.00045660400390625	-0.497406005859375
-0.500335693359375	45.6025648848646	-0.000458831787109375	-0.499847412109375
-0.497894287109375	45.6513928847413	-0.00045660400390625	-0.497344970703125
-0.495452880859375	45.700220884618	-0.000454345703125	-0.494964599609375
-0.493011474609375	45.7490488844948	-0.000452117919921875	-0.492523193359375
-0.490570068359375	45.7978768843715	-0.00044989013671875	-0.490081787109375
-0.488128662109375	45.8467048842482	-0.0004476318359375	-0.487640380859375
-0.485687255859375	45.8955328841249	-0.000445404052734375	-0.48516845703125
-0.483245849609375	45.9443608840016	-0.00044317626953125	-0.48272705078125
-0.480804443359375	45.9931888838784	-0.00044091796875	-0.48028564453125
-0.478363037109375	46.0420168837551	-0.000438690185546875	-0.47784423828125
-0.475921630859375	46.0908448836318	-0.00043646240234375	-0.4754638671875
-0.473480224609375	46.1396728835085	-0.0004342041015625	-0.473052978515625
-0.471038818359375	46.1885008833852	-0.000431976318359375	-0.470550537109375
-0.468597412109375	46.237328883262	-0.00042974853515625	-0.46807861328125
-0.466156005859375	46.2861568831387	-0.000427490234375	-0.465667724609375
-0.463714599609375	46.3349848830154	-0.000425262451171875	-0.46319580078125
-0.461273193359375	46.3838128828921	-0.000423004150390625	-0.46087646484375
-0.458831787109375	46.4326408827689	-0.0004207763671875	-0.458343505859375
-0.456390380859375	46.4814688826456	-0.00041851806640625	-0.4559326171875
-0.453948974609375	46.5302968825223	-0.000416290283203125	-0.453460693359375
-0.451507568359375	46.579124882399	-0.0004140625	-0.4510498046875
-0.449066162109375	46.6279528822757	-0.00041180419921875	-0.4486083984375
-0.446624755859375	46.6767808821525	-0.0004095458984375	-0.446197509765625
-0.444183349609375	46.7256088820292	-0.000407318115234375	-0.4437255859375
