Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.175933837890625	36.3142849083152	1.7059326171875E-07	0.175933837890625
0.173492431640625	36.363112908192	1.7431640625E-07	0.173492431640625
0.171051025390625	36.4119409080687	1.7401123046875E-07	0.171051025390625
0.168609619140625	36.4607689079454	1.6534423828125E-07	0.168548583984375
0.166168212890625	36.5095969078221	1.641845703125E-07	0.166107177734375
0.163726806640625	36.5584249076989	1.62078857421875E-07	0.1636962890625
0.161285400390625	36.6072529075756	1.57806396484375E-07	0.161285400390625
0.158843994140625	36.6560809074523	1.60400390625E-07	0.1588134765625
0.156402587890625	36.704908907329	1.558837890625E-07	0.156402587890625
0.153961181640625	36.7537369072057	1.50146484375E-07	0.153961181640625
0.151519775390625	36.8025649070825	1.53106689453125E-07	0.1514892578125
0.149078369140625	36.8513929069592	1.50299072265625E-07	0.149139404296875
0.146636962890625	36.9002209068359	1.47064208984375E-07	0.1466064453125
0.144195556640625	36.9490489067126	1.453857421875E-07	0.14422607421875
0.141754150390625	36.9978769065893	1.4031982421875E-07	0.14178466796875
0.139312744140625	37.0467049064661	1.37298583984375E-07	0.139251708984375
0.136871337890625	37.0955329063428	1.37359619140625E-07	0.13690185546875
0.134429931640625	37.1443609062195	1.32720947265625E-07	0.1343994140625
0.131988525390625	37.1931889060962	1.28631591796875E-07	0.1319580078125
0.129547119140625	37.2420169059729	1.2811279296875E-07	0.129547119140625
0.127105712890625	37.2908449058497	1.25244140625E-07	0.127197265625
0.124664306640625	37.3396729057264	1.25091552734375E-07	0.124664306640625
0.122222900390625	37.3885009056031	1.241455078125E-07	0.12225341796875
0.119781494140625	37.4373289054798	1.1846923828125E-07	0.119842529296875
0.117340087890625	37.4861569053566	1.1737060546875E-07	0.117340087890625
0.114898681640625	37.5349849052333	1.18133544921875E-07	0.114990234375
0.112457275390625	37.58381290511	1.1175537109375E-07	0.112548828125
0.110015869140625	37.6326409049867	1.10748291015625E-07	0.11004638671875
0.107574462890625	37.6814689048634	1.07208251953125E-07	0.107696533203125
0.105133056640625	37.7302969047402	1.011962890625E-07	0.105224609375
0.102691650390625	37.7791249046169	1.02447509765625E-07	0.102783203125
0.100250244140625	37.8279529044936	9.9090576171875E-08	0.100311279296875
0.097808837890625	37.8767809043703	9.356689453125E-08	0.097930908203125
0.095367431640625	37.925608904247	9.4635009765625E-08	0.09539794921875
0.092926025390625	37.9744369041238	9.1552734375E-08	0.093017578125
0.090484619140625	38.0232649040005	8.9080810546875E-08	0.090545654296875
0.088043212890625	38.0720929038772	9.1522216796875E-08	0.088134765625
0.085601806640625	38.1209209037539	8.5113525390625E-08	0.0855712890625
0.083160400390625	38.1697489036306	8.4381103515625E-08	0.083099365234375
0.080718994140625	38.2185769035074	8.5052490234375E-08	0.08062744140625
0.078277587890625	38.2674049033841	8.013916015625E-08	0.07818603515625
0.075836181640625	38.3162329032608	7.745361328125E-08	0.075714111328125
0.073394775390625	38.3650609031375	7.5531005859375E-08	0.073516845703125
0.070953369140625	38.4138889030143	6.805419921875E-08	0.07073974609375
0.068511962890625	38.462716902891	7.06787109375E-08	0.0684814453125
0.066070556640625	38.5115449027677	6.92138671875E-08	0.0660400390625
0.063629150390625	38.5603729026444	6.1370849609375E-08	0.0635986328125
0.061187744140625	38.6092009025211	6.2225341796875E-08	0.06121826171875
0.058746337890625	38.6580289023979	5.926513671875E-08	0.058746337890625
0.056304931640625	38.7068569022746	5.517578125E-08	0.056182861328125
0.053863525390625	38.7556849021513	5.8319091796875E-08	0.053985595703125
0.051422119140625	38.804512902028	5.3131103515625E-08	0.051483154296875
0.048980712890625	38.8533409019047	4.803466796875E-08	0.04920654296875
0.046539306640625	38.9021689017815	5.1055908203125E-08	0.0468109130859375
0.044097900390625	38.9509969016582	4.5013427734375E-08	0.0443328857421875
0.041656494140625	38.9998249015349	4.23583984375E-08	0.041888427734375
0.039215087890625	39.0486529014116	4.0802001953125E-08	0.0394378662109375
0.036773681640625	39.0974809012884	3.1890869140625E-08	0.037054443359375
