Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.300445556640625	29.9760209243178	0.00027557373046875	0.300262451171875
0.298004150390625	30.0248489241945	0.0002733154296875	0.297821044921875
0.295562744140625	30.0736769240713	0.000271087646484375	0.29541015625
0.293121337890625	30.122504923948	0.00026885986328125	0.292938232421875
0.290679931640625	30.1713329238247	0.0002666015625	0.290496826171875
0.288238525390625	30.2201609237014	0.000264373779296875	0.2880859375
0.285797119140625	30.2689889235781	0.00026214599609375	0.285614013671875
0.283355712890625	30.3178169234549	0.0002598876953125	0.283203125
0.280914306640625	30.3666449233316	0.000257659912109375	0.280731201171875
0.278472900390625	30.4154729232083	0.00025543212890625	0.278289794921875
0.276031494140625	30.464300923085	0.000253173828125	0.275848388671875
0.273590087890625	30.5131289229618	0.000250946044921875	0.2734375
0.271148681640625	30.5619569228385	0.00024871826171875	0.27099609375
0.268707275390625	30.6107849227152	0.000246490478515625	0.268524169921875
0.266265869140625	30.6596129225919	0.000244232177734375	0.266143798828125
0.263824462890625	30.7084409224686	0.00024200439453125	0.263641357421875
0.261383056640625	30.7572689223454	0.000239776611328125	0.261260986328125
0.258941650390625	30.8060969222221	0.000237548828125	0.258819580078125
0.256500244140625	30.8549249220988	0.00023529052734375	0.25634765625
0.254058837890625	30.9037529219755	0.000233062744140625	0.25396728515625
0.251617431640625	30.9525809218522	0.000230804443359375	0.251495361328125
0.249176025390625	31.001408921729	0.00022857666015625	0.2490234375
0.246734619140625	31.0502369216057	0.000226318359375	0.24664306640625
0.244293212890625	31.0990649214824	0.000224090576171875	0.24420166015625
0.241851806640625	31.1478929213591	0.00022186279296875	0.241790771484375
0.239410400390625	31.1967209212359	0.0002196044921875	0.23931884765625
0.236968994140625	31.2455489211126	0.000217376708984375	0.23687744140625
0.234527587890625	31.2943769209893	0.00021514892578125	0.234405517578125
0.232086181640625	31.343204920866	0.000212890625	0.23199462890625
0.229644775390625	31.3920329207427	0.000210662841796875	0.229522705078125
0.227203369140625	31.4408609206195	0.00020843505859375	0.22711181640625
0.224761962890625	31.4896889204962	0.0002061767578125	0.224639892578125
0.222320556640625	31.5385169203729	0.000203948974609375	0.22216796875
0.219879150390625	31.5873449202496	0.00020172119140625	0.21978759765625
0.217437744140625	31.6361729201263	0.000199462890625	0.217376708984375
0.214996337890625	31.6850009200031	0.000197235107421875	0.214935302734375
0.212554931640625	31.7338289198798	0.00019500732421875	0.212493896484375
0.210113525390625	31.7826569197565	0.0001927490234375	0.2100830078125
0.207672119140625	31.8314849196332	0.000190521240234375	0.2076416015625
0.205230712890625	31.8803129195099	0.000188262939453125	0.205169677734375
0.202789306640625	31.9291409193867	0.00018603515625	0.2027587890625
0.200347900390625	31.9779689192634	0.00018377685546875	0.2003173828125
0.197906494140625	32.0267969191401	0.000181549072265625	0.19781494140625
0.195465087890625	32.0756249190168	0.0001793212890625	0.1954345703125
0.193023681640625	32.1244529188936	0.000177093505859375	0.193023681640625
0.190582275390625	32.1732809187703	0.000174835205078125	0.1905517578125
0.188140869140625	32.222108918647	0.000172607421875	0.188140869140625
0.185699462890625	32.2709369185237	0.00017034912109375	0.1856689453125
0.183258056640625	32.3197649184004	0.000168121337890625	0.1832275390625
0.180816650390625	32.3685929182772	0.0001658935546875	0.180755615234375
0.178375244140625	32.4174209181539	0.000163665771484375	0.1783447265625
0.175933837890625	32.4662489180306	0.000161407470703125	0.175933837890625
0.173492431640625	32.5150769179073	0.0001591796875	0.1734619140625
0.171051025390625	32.563904917784	0.00015692138671875	0.1710205078125
0.168609619140625	32.6127329176608	0.000154693603515625	0.1685791015625
0.166168212890625	32.6615609175375	0.0001524658203125	0.1661376953125
0.163726806640625	32.7103889174142	0.00015020751953125	0.16375732421875
0.161285400390625	32.7592169172909	0.000147979736328125	0.161224365234375
0.158843994140625	32.8080449171676	0.000145751953125	0.1588134765625
0.156402587890625	32.8568729170444	0.00014349365234375	0.156402587890625
0.153961181640625	32.9057009169211	0.000141265869140625	0.15399169921875
0.151519775390625	32.9545289167978	0.0001390380859375	0.151458740234375
0.149078369140625	33.0033569166745	0.00013677978515625	0.149078369140625
0.146636962890625	33.0521849165513	0.000134552001953125	0.14666748046875
0.144195556640625	33.101012916428	0.00013232421875	0.14422607421875
0.141754150390625	33.1498409163047	0.000130096435546875	0.141754150390625
0.139312744140625	33.1986689161814	0.000127838134765625	0.139312744140625
0.136871337890625	33.2474969160581	0.0001256103515625	0.136871337890625
0.134429931640625	33.2963249159349	0.000123382568359375	0.134429931640625
0.131988525390625	33.3451529158116	0.000121124267578125	0.13201904296875
0.129547119140625	33.3939809156883	0.000118896484375	0.12957763671875
0.127105712890625	33.442808915565	0.000116668701171875	0.12713623046875
0.124664306640625	33.4916369154417	0.000114410400390625	0.124725341796875
0.122222900390625	33.5404649153185	0.0001121826171875	0.12225341796875
0.119781494140625	33.5892929151952	0.00010992431640625	0.119842529296875
0.117340087890625	33.6381209150719	0.000107696533203125	0.11737060546875
0.114898681640625	33.6869489149486	0.00010546875	0.114959716796875
0.112457275390625	33.7357769148254	0.000103240966796875	0.112457275390625
0.110015869140625	33.7846049147021	0.000100982666015625	0.110137939453125
0.107574462890625	33.8334329145788	9.87548828125E-05	0.107696533203125
0.105133056640625	33.8822609144555	9.6527099609375E-05	0.105194091796875
0.102691650390625	33.9310889143322	9.4268798828125E-05	0.102752685546875
0.100250244140625	33.979916914209	9.2041015625E-05	0.100341796875
0.097808837890625	34.0287449140857	8.9813232421875E-05	0.097869873046875
0.095367431640625	34.0775729139624	8.7432861328125E-05	0.09527587890625
0.092926025390625	34.1264009138391	8.5205078125E-05	0.092864990234375
0.090484619140625	34.1752289137158	8.294677734375E-05	0.090423583984375
0.088043212890625	34.2240569135926	8.0718994140625E-05	0.08795166015625
0.085601806640625	34.2728849134693	7.8460693359375E-05	0.08551025390625
0.083160400390625	34.321712913346	7.623291015625E-05	0.08306884765625
0.080718994140625	34.3705409132227	7.4005126953125E-05	0.080657958984375
0.078277587890625	34.4193689130994	7.1746826171875E-05	0.078216552734375
0.075836181640625	34.4681969129762	6.951904296875E-05	0.075775146484375
0.073394775390625	34.5170249128529	6.7291259765625E-05	0.0733642578125
0.070953369140625	34.5658529127296	6.5032958984375E-05	0.0709228515625
0.068511962890625	34.6146809126063	6.280517578125E-05	0.0684814453125
0.066070556640625	34.6635089124831	6.0577392578125E-05	0.0660400390625
0.063629150390625	34.7123369123598	5.8319091796875E-05	0.0635986328125
0.061187744140625	34.7611649122365	5.609130859375E-05	0.061187744140625
0.058746337890625	34.8099929121132	5.3863525390625E-05	0.058746337890625
0.056304931640625	34.8588209119899	5.1605224609375E-05	0.056304931640625
0.053863525390625	34.9076489118667	4.93743896484375E-05	0.053863525390625
0.051422119140625	34.9564769117434	4.71343994140625E-05	0.051483154296875
0.048980712890625	35.0053049116201	4.49005126953125E-05	0.04923095703125
0.046539306640625	35.0541329114968	4.26605224609375E-05	0.0468017578125
0.044097900390625	35.1029609113735	4.04205322265625E-05	0.044354248046875
0.041656494140625	35.1517889112503	3.818359375E-05	0.0419158935546875
0.039215087890625	35.200616911127	3.5943603515625E-05	0.039471435546875
0.036773681640625	35.2494449110037	3.37188720703125E-05	0.037054443359375
0.034332275390625	35.2982729108804	3.14849853515625E-05	0.034600830078125
0.031890869140625	35.3471009107571	2.92449951171875E-05	0.0321807861328125
0.029449462890625	35.3959289106339	2.7008056640625E-05	0.02974853515625
0.027008056640625	35.4447569105106	2.4774169921875E-05	0.0272918701171875
0.024566650390625	35.4935849103873	2.25341796875E-05	0.024859619140625
0.022125244140625	35.542412910264	2.02972412109375E-05	0.022412109375
0.019683837890625	35.5912409101408	1.80572509765625E-05	0.019989013671875
0.017242431640625	35.6400689100175	1.58172607421875E-05	0.0175323486328125
0.014801025390625	35.6888969098942	1.3580322265625E-05	0.0150909423828125
0.012359619140625	35.7377249097709	1.13433837890625E-05	0.0126678466796875
0.009918212890625	35.7865529096476	9.1033935546875E-06	0.010223388671875
0.007476806640625	35.8353809095244	6.866455078125E-06	0.00777282714843749
0.005035400390625	35.8842089094011	4.62799072265625E-06	0.005340576171875
0.002593994140625	35.9330369092778	2.38739013671875E-06	0.00293579101562499
0.000152587890625	35.9818649091545	1.50146484374999E-07	0.000479125976562494
-0.002288818359375	36.0306929090312	-2.08740234375E-06	-0.0019561767578125
-0.004730224609375	36.079520908908	-4.3243408203125E-06	-0.0044097900390625
-0.007171630859375	36.1283489087847	-6.561279296875E-06	-0.00684814453125
-0.009613037109375	36.1771769086614	-8.7982177734375E-06	-0.0092803955078125
-0.012054443359375	36.2260049085381	-1.103515625E-05	-0.01173095703125
-0.014495849609375	36.2748329084149	-1.32720947265625E-05	-0.01416015625
-0.016937255859375	36.3236609082916	-1.5509033203125E-05	-0.0165985107421875
-0.019378662109375	36.3724889081683	-1.77490234375E-05	-0.019024658203125
-0.021820068359375	36.421316908045	-1.9989013671875E-05	-0.0214691162109375
-0.024261474609375	36.4701449079217	-2.222900390625E-05	-0.0238861083984375
-0.026702880859375	36.5189729077985	-2.4462890625E-05	-0.02633056640625
-0.029144287109375	36.5678009076752	-2.66998291015625E-05	-0.0287689208984375
-0.031585693359375	36.6166289075519	-2.89398193359375E-05	-0.0311920166015625
-0.034027099609375	36.6654569074286	-3.11798095703125E-05	-0.0336181640625
-0.036468505859375	36.7142849073053	-3.34228515625E-05	-0.036126708984375
-0.038909912109375	36.7631129071821	-3.5662841796875E-05	-0.038568115234375
-0.041351318359375	36.8119409070588	-3.7890625E-05	-0.040997314453125
-0.043792724609375	36.8607689069355	-4.01275634765625E-05	-0.043426513671875
-0.046234130859375	36.9095969068122	-4.23614501953125E-05	-0.0458709716796875
-0.048675537109375	36.9584249066889	-4.4598388671875E-05	-0.04830322265625
-0.051116943359375	37.0072529065657	-4.683837890625E-05	-0.050872802734375
-0.053558349609375	37.0560809064424	-4.9078369140625E-05	-0.0533447265625
-0.055999755859375	37.1049089063191	-5.133056640625E-05	-0.055694580078125
-0.058441162109375	37.1537369061958	-5.35888671875E-05	-0.058197021484375
-0.060882568359375	37.2025649060726	-5.5816650390625E-05	-0.060577392578125
-0.063323974609375	37.2513929059493	-5.804443359375E-05	-0.063079833984375
-0.065765380859375	37.300220905826	-6.0302734375E-05	-0.06549072265625
-0.068206787109375	37.3490489057027	-6.2530517578125E-05	-0.06793212890625
-0.070648193359375	37.3978769055794	-6.475830078125E-05	-0.0703125
-0.073089599609375	37.4467049054562	-6.70166015625E-05	-0.072784423828125
-0.075531005859375	37.4955329053329	-6.9244384765625E-05	-0.07525634765625
-0.077972412109375	37.5443609052096	-7.1502685546875E-05	-0.07763671875
-0.080413818359375	37.5931889050863	-7.373046875E-05	-0.08013916015625
-0.082855224609375	37.642016904963	-7.5958251953125E-05	-0.082611083984375
-0.085296630859375	37.6908449048398	-7.8216552734375E-05	-0.084991455078125
-0.087738037109375	37.7396729047165	-8.04443359375E-05	-0.087493896484375
-0.090179443359375	37.7885009045932	-8.270263671875E-05	-0.089874267578125
-0.092620849609375	37.8373289044699	-8.4930419921875E-05	-0.092315673828125
-0.095062255859375	37.8861569043466	-8.7158203125E-05	-0.094757080078125
-0.097503662109375	37.9349849042234	-8.9385986328125E-05	-0.097198486328125
-0.099945068359375	37.9838129041001	-9.1644287109375E-05	-0.09954833984375
-0.102386474609375	38.0326409039768	-9.38720703125E-05	-0.102081298828125
-0.104827880859375	38.0814689038535	-9.613037109375E-05	-0.104522705078125
-0.107269287109375	38.1302969037303	-9.8358154296875E-05	-0.106903076171875
-0.109710693359375	38.179124903607	-0.0001005859375	-0.109344482421875
-0.112152099609375	38.2279529034837	-0.00010284423828125	-0.11181640625
-0.114593505859375	38.2767809033604	-0.000105072021484375	-0.1142578125
-0.117034912109375	38.3256089032371	-0.0001072998046875	-0.116668701171875
-0.119476318359375	38.3744369031139	-0.00010955810546875	-0.119140625
-0.121917724609375	38.4232649029906	-0.000111785888671875	-0.12158203125
-0.124359130859375	38.4720929028673	-0.000114013671875	-0.123992919921875
-0.126800537109375	38.520920902744	-0.00011627197265625	-0.12640380859375
-0.129241943359375	38.5697489026207	-0.000118499755859375	-0.128814697265625
-0.131683349609375	38.6185769024975	-0.0001207275390625	-0.131256103515625
-0.134124755859375	38.6674049023742	-0.00012298583984375	-0.133697509765625
-0.136566162109375	38.7162329022509	-0.000125213623046875	-0.136138916015625
-0.139007568359375	38.7650609021276	-0.00012744140625	-0.138580322265625
-0.141448974609375	38.8138889020044	-0.000129669189453125	-0.14105224609375
-0.143890380859375	38.8627169018811	-0.000131927490234375	-0.143463134765625
-0.146331787109375	38.9115449017578	-0.0001341552734375	-0.1458740234375
-0.148773193359375	38.9603729016345	-0.000136383056640625	-0.148345947265625
-0.151214599609375	39.0092009015112	-0.000138641357421875	-0.150787353515625
-0.153656005859375	39.058028901388	-0.000140869140625	-0.153228759765625
-0.156097412109375	39.1068569012647	-0.00014312744140625	-0.155670166015625
-0.158538818359375	39.1556849011414	-0.000145355224609375	-0.158050537109375
-0.160980224609375	39.2045129010181	-0.0001475830078125	-0.160491943359375
-0.163421630859375	39.2533409008948	-0.000149810791015625	-0.162933349609375
-0.165863037109375	39.3021689007716	-0.000152069091796875	-0.16534423828125
-0.168304443359375	39.3509969006483	-0.000154296875	-0.167816162109375
-0.170745849609375	39.399824900525	-0.000156524658203125	-0.17022705078125
-0.173187255859375	39.4486529004017	-0.000158782958984375	-0.17266845703125
