Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,41961669921875;1928,0286301322;0,00028271484375;0,41912841796875;8;8119;0,0241653323173523;-0,0249507743865252
0,42205810546875;1928,15070013189;0,00028253173828125;0,421356201171875;8;8120;0,0241653323173523;-0,0249507743865252
0,42449951171875;1928,27277013158;0,0002823486328125;0,423797607421875;8;8121;0,0241653323173523;-0,0249507743865252
0,42694091796875;1928,39484013127;0,00028216552734375;0,4268798828125;8;8122;0,0241653323173523;-0,0249507743865252
0,42938232421875;1928,51691013096;0,000281951904296875;0,428985595703125;8;8123;0,0241653323173523;-0,0249507743865252
0,43182373046875;1928,63898013065;0,00028179931640625;0,431060791015625;8;8124;0,0241653323173523;-0,0249507743865252
0,43426513671875;1928,76105013035;0,00028155517578125;0,43402099609375;8;8125;0,0241653323173523;-0,0249507743865252
0,43670654296875;1928,88312013004;0,00028143310546875;0,43670654296875;8;8126;0,0241653323173523;-0,0249507743865252
0,43914794921875;1929,00519012973;0,000281219482421875;0,439422607421875;8;8127;0,0241653323173523;-0,0249507743865252
0,44158935546875;1929,12726012942;0,000281036376953125;0,441436767578125;8;8128;0,0241653323173523;-0,0249507743865252
0,44403076171875;1929,24933012911;0,00028082275390625;0,44427490234375;8;8129;0,0241653323173523;-0,0249507743865252
0,44647216796875;1929,37140012881;0,000280609130859375;0,4456787109375;8;8130;0,0241653323173523;-0,0249507743865252
0,44891357421875;1929,4934701285;0,000280364990234375;0,44921875;8;8131;0,0241653323173523;-0,0249507743865252
0,45135498046875;1929,61554012819;0,000280181884765625;0,451263427734375;8;8132;0,0241653323173523;-0,0249507743865252
0,45379638671875;1929,73761012788;0,00027996826171875;0,452972412109375;8;8133;0,0241653323173523;-0,0249507743865252
0,45623779296875;1929,85968012757;0,000279693603515625;0,4561767578125;8;8134;0,0241653323173523;-0,0249507743865252
0,45867919921875;1929,98175012726;0,00027947998046875;0,458343505859375;8;8135;0,0241653323173523;-0,0249507743865252
0,46112060546875;1930,10382012696;0,000279205322265625;0,460235595703125;8;8136;0,0241653323173523;-0,0249507743865252
0,46356201171875;1930,22589012665;0,00027899169921875;0,463134765625;8;8137;0,0241653323173523;-0,0249507743865252
0,46600341796875;1930,34796012634;0,000278717041015625;0,4652099609375;8;8138;0,0241653323173523;-0,0249507743865252
0,46844482421875;1930,47003012603;0,0002784423828125;0,467559814453125;8;8139;0,0241653323173523;-0,0249507743865252
0,47088623046875;1930,59210012572;0,0002781982421875;0,469970703125;8;8140;0,0241653323173523;-0,0249507743865252
0,47332763671875;1930,71417012542;0,00027789306640625;0,473297119140625;8;8141;0,0241653323173523;-0,0249507743865252
0,47576904296875;1930,83624012511;0,0002777099609375;0,474945068359375;8;8142;0,0241653323173523;-0,0249507743865252
0,47821044921875;1930,9583101248;0,00027740478515625;0,477813720703125;8;8143;0,0241653323173523;-0,0249507743865252
0,48065185546875;1931,08038012449;0,000277130126953125;0,480987548828125;8;8144;0,0241653323173523;-0,0249507743865252
0,48309326171875;1931,20245012418;0,00027685546875;0,482452392578125;8;8145;0,0241653323173523;-0,0249507743865252
0,48553466796875;1931,32452012387;0,000276641845703125;0,48553466796875;8;8146;0,0241653323173523;-0,0249507743865252
0,48797607421875;1931,44659012357;0,000276275634765625;0,487030029296875;8;8147;0,0241653323173523;-0,0249507743865252
0,49041748046875;1931,56866012326;0,00027606201171875;0,490203857421875;8;8148;0,0241653323173523;-0,0249507743865252
0,49285888671875;1931,69073012295;0,0002757568359375;0,493072509765625;8;8149;0,0241653323173523;-0,0249507743865252
0,49530029296875;1931,81280012264;0,000275482177734375;0,49530029296875;8;8150;0,0241653323173523;-0,0249507743865252
0,49774169921875;1931,93487012233;0,000275238037109375;0,49761962890625;8;8151;0,0241653323173523;-0,0249507743865252
0,50018310546875;1932,05694012203;0,00027490234375;0,500274658203125;8;8152;0,0241653323173523;-0,0249507743865252
0,50262451171875;1932,17901012172;0,000274627685546875;0,50225830078125;8;8153;0,0241653323173523;-0,0249507743865252
0,50506591796875;1932,30108012141;0,000274383544921875;0,505279541015625;8;8154;0,0241653323173523;-0,0249507743865252
0,50750732421875;1932,4231501211;0,000274078369140625;0,507537841796875;8;8155;0,0241653323173523;-0,0249507743865252
0,50994873046875;1932,54522012079;0,0002738037109375;0,50927734375;8;8156;0,0241653323173523;-0,0249507743865252
0,51239013671875;1932,66729012048;0,000273529052734375;0,512420654296875;8;8157;0,0241653323173523;-0,0249507743865252
0,51483154296875;1932,78936012018;0,00027325439453125;0,51458740234375;8;8158;0,0241653323173523;-0,0249507743865252
0,51727294921875;1932,91143011987;0,00027301025390625;0,51702880859375;8;8159;0,0241653323173523;-0,0249507743865252
0,51971435546875;1933,03350011956;0,00027276611328125;0,51953125;8;8160;0,0241653323173523;-0,0249507743865252
0,52215576171875;1933,15557011925;0,0002724609375;0,521453857421875;8;8161;0,0241653323173523;-0,0249507743865252
0,52459716796875;1933,27764011894;0,000272216796875;0,52398681640625;8;8162;0,0241653323173523;-0,0249507743865252
0,52703857421875;1933,39971011864;0,000271942138671875;0,526092529296875;8;8163;0,0241653323173523;-0,0249507743865252
0,52947998046875;1933,52178011833;0,00027166748046875;0,5294189453125;8;8164;0,0241653323173523;-0,0249507743865252
0,53192138671875;1933,64385011802;0,000271453857421875;0,531219482421875;8;8165;0,0241653323173523;-0,0249507743865252
0,53436279296875;1933,76592011771;0,00027117919921875;0,53338623046875;8;8166;0,0241653323173523;-0,0249507743865252
0,53680419921875;1933,8879901174;0,000270904541015625;0,536529541015625;8;8167;0,0241653323173523;-0,0249507743865252
0,53924560546875;1934,01006011709;0,000270660400390625;0,538330078125;8;8168;0,0241653323173523;-0,0249507743865252
0,54168701171875;1934,13213011679;0,000270416259765625;0,540740966796875;8;8169;0,0241653323173523;-0,0249507743865252
0,54412841796875;1934,25420011648;0,000270172119140625;0,54345703125;8;8170;0,0241653323173523;-0,0249507743865252
0,54656982421875;1934,37627011617;0,0002698974609375;0,545654296875;8;8171;0,0241653323173523;-0,0249507743865252
0,54901123046875;1934,49834011586;0,000269683837890625;0,54815673828125;8;8172;0,0241653323173523;-0,0249507743865252
0,55145263671875;1934,62041011555;0,000269439697265625;0,551513671875;8;8173;0,0241653323173523;-0,0249507743865252
0,55389404296875;1934,74248011524;0,0002691650390625;0,552947998046875;8;8174;0,0241653323173523;-0,0249507743865252
0,55633544921875;1934,86455011494;0,0002689208984375;0,55572509765625;8;8175;0,0241653323173523;-0,0249507743865252
0,55877685546875;1934,98662011463;0,0002686767578125;0,557769775390625;8;8176;0,0241653323173523;-0,0249507743865252
0,56121826171875;1935,10869011432;0,0002684326171875;0,560394287109375;8;8177;0,0241653323173523;-0,0249507743865252
0,56365966796875;1935,23076011401;0,000268157958984375;0,562957763671875;8;8178;0,0241653323173523;-0,0249507743865252
0,56610107421875;1935,3528301137;0,000267913818359375;0,566192626953125;8;8179;0,0241653323173523;-0,0249507743865252
0,56854248046875;1935,4749001134;0,000267669677734375;0,568206787109375;8;8180;0,0241653323173523;-0,0249507743865252
0,57098388671875;1935,59697011309;0,000267425537109375;0,57049560546875;8;8181;0,0241653323173523;-0,0249507743865252
0,57342529296875;1935,71904011278;0,000267181396484375;0,57275390625;8;8182;0,0241653323173523;-0,0249507743865252
0,57586669921875;1935,84111011247;0,00026690673828125;0,575958251953125;8;8183;0,0241653323173523;-0,0249507743865252
0,57830810546875;1935,96318011216;0,00026666259765625;0,57769775390625;8;8184;0,0241653323173523;-0,0249507743865252
0,58074951171875;1936,08525011185;0,000266387939453125;0,580352783203125;8;8185;0,0241653323173523;-0,0249507743865252
0,58319091796875;1936,20732011155;0,000266143798828125;0,583404541015625;8;8186;0,0241653323173523;-0,0249507743865252
0,58563232421875;1936,32939011124;0,000265899658203125;0,584716796875;8;8187;0,0241653323173523;-0,0249507743865252
0,58807373046875;1936,45146011093;0,000265655517578125;0,58770751953125;8;8188;0,0241653323173523;-0,0249507743865252
0,59051513671875;1936,57353011062;0,000265380859375;0,590545654296875;8;8189;0,0241653323173523;-0,0249507743865252
0,59295654296875;1936,69560011031;0,000265167236328125;0,5919189453125;8;8190;0,0241653323173523;-0,0249507743865252
0,59539794921875;1936,81767011001;0,000264892578125;0,595550537109375;8;8191;0,0241653323173523;-0,0249507743865252
0,59783935546875;1936,9397401097;0,000264678955078125;0,597808837890625;8;8192;0,0241653323173523;-0,0249507743865252
0,60028076171875;1937,06181010939;0,000264434814453125;0,60003662109375;8;8193;0,0241653323173523;-0,0249507743865252
0,60272216796875;1937,18388010908;0,00026422119140625;0,6026611328125;8;8194;0,0241653323173523;-0,0249507743865252
0,60516357421875;1937,30595010877;0,00026397705078125;0,604583740234375;8;8195;0,0241653323173523;-0,0249507743865252
0,60760498046875;1937,42802010846;0,000263763427734375;0,607421875;8;8196;0,0241653323173523;-0,0249507743865252
0,61004638671875;1937,55009010816;0,0002635498046875;0,609954833984375;8;8197;0,0241653323173523;-0,0249507743865252
0,61248779296875;1937,67216010785;0,000263336181640625;0,611846923828125;8;8198;0,0241653323173523;-0,0249507743865252
0,61492919921875;1937,79423010754;0,00026312255859375;0,61456298828125;8;8199;0,0241653323173523;-0,0249507743865252
0,61737060546875;1937,91630010723;0,000262939453125;0,61688232421875;8;8200;0,0241653323173523;-0,0249507743865252
0,61981201171875;1938,03837010692;0,00026275634765625;0,619049072265625;8;8201;0,0241653323173523;-0,0249507743865252
0,62225341796875;1938,16044010662;0,0002625732421875;0,6220703125;8;8202;0,0241653323173523;-0,0249507743865252
0,62469482421875;1938,28251010631;0,00026239013671875;0,623687744140625;8;8203;0,0241653323173523;-0,0249507743865252
0,62713623046875;1938,404580106;0,000262237548828125;0,626556396484375;8;8204;0,0241653323173523;-0,0249507743865252
0,62957763671875;1938,52665010569;0,0002620849609375;0,62860107421875;8;8205;0,0241653323173523;-0,0249507743865252
0,63201904296875;1938,64872010538;0,000261962890625;0,631011962890625;8;8206;0,0241653323173523;-0,0249507743865252
0,63446044921875;1938,77079010507;0,000261810302734375;0,63348388671875;8;8207;0,0241653323173523;-0,0249507743865252
0,63690185546875;1938,89286010477;0,000261688232421875;0,6358642578125;8;8208;0,0241653323173523;-0,0249507743865252
0,63934326171875;1939,01493010446;0,000261566162109375;0,638580322265625;8;8209;0,0241653323173523;-0,0249507743865252
0,64178466796875;1939,13700010415;0,000261474609375;0,640777587890625;8;8210;0,0241653323173523;-0,0249507743865252
0,64422607421875;1939,25907010384;0,000261383056640625;0,643341064453125;8;8211;0,0241653323173523;-0,0249507743865252
0,64666748046875;1939,38114010353;0,000261322021484375;0,64642333984375;8;8212;0,0241653323173523;-0,0249507743865252
0,64910888671875;1939,50321010323;0,00026123046875;0,64813232421875;8;8213;0,0241653323173523;-0,0249507743865252
0,65155029296875;1939,62528010292;0,000261199951171875;0,65118408203125;8;8214;0,0241653323173523;-0,0249507743865252
0,65399169921875;1939,74735010261;0,000261138916015625;0,65399169921875;8;8215;0,0241653323173523;-0,0249507743865252
0,65643310546875;1939,8694201023;0,0002611083984375;0,656158447265625;8;8216;0,0241653323173523;-0,0249507743865252
0,65887451171875;1939,99149010199;0,0002611083984375;0,658660888671875;8;8217;0,0241653323173523;-0,0249507743865252
0,66131591796875;1940,11356010168;0,0002611083984375;0,66131591796875;8;8218;0,0241653323173523;-0,0249507743865252
0,66375732421875;1940,23563010138;0,000261138916015625;0,663299560546875;8;8219;0,0241653323173523;-0,0249507743865252
0,66619873046875;1940,35770010107;0,00026116943359375;0,666168212890625;8;8220;0,0241653323173523;-0,0249507743865252
0,66864013671875;1940,47977010076;0,00026123046875;0,6685791015625;8;8221;0,0241653323173523;-0,0249507743865252
0,67108154296875;1940,60184010045;0,000261322021484375;0,67010498046875;8;8222;0,0241653323173523;-0,0249507743865252
0,67352294921875;1940,72391010014;0,000261474609375;0,6734619140625;8;8223;0,0241653323173523;-0,0249507743865252
0,67596435546875;1940,84598009983;0,0002615966796875;0,675933837890625;8;8224;0,0241653323173523;-0,0249507743865252
0,67840576171875;1940,96805009953;0,000261810302734375;0,67840576171875;8;8225;0,0241653323173523;-0,0249507743865252
0,68084716796875;1941,09012009922;0,000261993408203125;0,680511474609375;8;8226;0,0241653323173523;-0,0249507743865252
0,68328857421875;1941,21219009891;0,00026226806640625;0,683258056640625;8;8227;0,0241653323173523;-0,0249507743865252
0,68572998046875;1941,3342600986;0,0002625732421875;0,684722900390625;8;8228;0,0241653323173523;-0,0249507743865252
0,68817138671875;1941,45633009829;0,000262939453125;0,687408447265625;8;8229;0,0241653323173523;-0,0249507743865252
0,69061279296875;1941,57840009799;0,00026336669921875;0,69049072265625;8;8230;0,0241653323173523;-0,0249507743865252
0,69305419921875;1941,70047009768;0,000263824462890625;0,6923828125;8;8231;0,0241653323173523;-0,0249507743865252
0,69549560546875;1941,82254009737;0,000264373779296875;0,694549560546875;8;8232;0,0241653323173523;-0,0249507743865252
0,69793701171875;1941,94461009706;0,00026495361328125;0,6978759765625;8;8233;0,0241653323173523;-0,0249507743865252
0,70037841796875;1942,06668009675;0,00026568603515625;0,699951171875;8;8234;0,0241653323173523;-0,0249507743865252
0,70281982421875;1942,18875009644;0,00026641845703125;0,70184326171875;8;8235;0,0241653323173523;-0,0249507743865252
0,70526123046875;1942,31082009614;0,000267303466796875;0,7052001953125;8;8236;0,0241653323173523;-0,0249507743865252
0,70770263671875;1942,43289009583;0,00026824951171875;0,7069091796875;8;8237;0,0241653323173523;-0,0249507743865252
0,71014404296875;1942,55496009552;0,00026922607421875;0,709197998046875;8;8238;0,0241653323173523;-0,0249507743865252
0,71258544921875;1942,67703009521;0,000270355224609375;0,71240234375;8;8239;0,0241653323173523;-0,0249507743865252
0,71502685546875;1942,7991000949;0,00027154541015625;0,714141845703125;8;8240;0,0241653323173523;-0,0249507743865252
0,71746826171875;1942,9211700946;0,000272857666015625;0,716461181640625;8;8241;0,0241653323173523;-0,0249507743865252
0,71990966796875;1943,04324009429;0,000274200439453125;0,719024658203125;8;8242;0,0241653323173523;-0,0249507743865252
0,72235107421875;1943,16531009398;0,00027569580078125;0,721435546875;8;8243;0,0241653323173523;-0,0249507743865252
0,72479248046875;1943,28738009367;0,000277313232421875;0,723876953125;8;8244;0,0241653323173523;-0,0249507743865252
0,72723388671875;1943,40945009336;0,000278961181640625;0,726898193359375;8;8245;0,0241653323173523;-0,0249507743865252
0,72967529296875;1943,53152009305;0,000280731201171875;0,729034423828125;8;8246;0,0241653323173523;-0,0249507743865252
0,73211669921875;1943,65359009275;0,0002825927734375;0,7310791015625;8;8247;0,0241653323173523;-0,0249507743865252
0,73455810546875;1943,77566009244;0,0002845458984375;0,73455810546875;8;8248;0,0241653323173523;-0,0249507743865252
0,73699951171875;1943,89773009213;0,000286529541015625;0,736846923828125;8;8249;0,0241653323173523;-0,0249507743865252
0,73944091796875;1944,01980009182;0,00028863525390625;0,738494873046875;8;8250;0,0241653323173523;-0,0249507743865252
0,74188232421875;1944,14187009151;0,000290802001953125;0,7408447265625;8;8251;0,0241653323173523;-0,0249507743865252
0,74432373046875;1944,26394009121;0,00029302978515625;0,744293212890625;8;8252;0,0241653323173523;-0,0249507743865252
0,74676513671875;1944,3860100909;0,00029534912109375;0,7459716796875;8;8253;0,0241653323173523;-0,0249507743865252
0,74920654296875;1944,50808009059;0,000297698974609375;0,748199462890625;8;8254;0,0241653323173523;-0,0249507743865252
0,75164794921875;1944,63015009028;0,000300079345703125;0,75225830078125;8;8255;0,0241653323173523;-0,0249507743865252
0,75408935546875;1944,75222008997;0,000302520751953125;0,75286865234375;8;8256;0,0241653323173523;-0,0249507743865252
0,75653076171875;1944,87429008966;0,000304931640625;0,75653076171875;8;8257;0,0241653323173523;-0,0249507743865252
0,75897216796875;1944,99636008936;0,000307342529296875;0,75927734375;8;8258;0,0241653323173523;-0,0249507743865252
0,76141357421875;1945,11843008905;0,00030975341796875;0,76019287109375;8;8259;0,0241653323173523;-0,0249507743865252
0,76385498046875;1945,24050008874;0,000312164306640625;0,76446533203125;8;8260;0,0241653323173523;-0,0249507743865252
0,76629638671875;1945,36257008843;0,000314544677734375;0,76690673828125;8;8261;0,0241653323173523;-0,0249507743865252
0,76873779296875;1945,48464008812;0,000316802978515625;0,767822265625;8;8262;0,0241653323173523;-0,0249507743865252
0,77117919921875;1945,60671008782;0,000319091796875;0,77117919921875;8;8263;0,0241653323173523;-0,0249507743865252
0,77362060546875;1945,72878008751;0,000321197509765625;0,77392578125;8;8264;0,0241653323173523;-0,0249507743865252
0,77606201171875;1945,8508500872;0,000323333740234375;0,77545166015625;8;8265;0,0241653323173523;-0,0249507743865252
0,77850341796875;1945,97292008689;0,000325347900390625;0,777587890625;8;8266;0,0241653323173523;-0,0249507743865252
0,78094482421875;1946,09499008658;0,000327178955078125;0,78125;8;8267;0,0241653323173523;-0,0249507743865252
0,78338623046875;1946,21706008627;0,000329010009765625;0,7830810546875;8;8268;0,0241653323173523;-0,0249507743865252
0,78582763671875;1946,33913008597;0,00033062744140625;0,78460693359375;8;8269;0,0241653323173523;-0,0249507743865252
0,78826904296875;1946,46120008566;0,000332244873046875;0,78857421875;8;8270;0,0241653323173523;-0,0249507743865252
0,79071044921875;1946,58327008535;0,0003336181640625;0,79132080078125;8;8271;0,0241653323173523;-0,0249507743865252
0,79315185546875;1946,70534008504;0,00033489990234375;0,792236328125;8;8272;0,0241653323173523;-0,0249507743865252
0,79559326171875;1946,82741008473;0,000336090087890625;0,79559326171875;8;8273;0,0241653323173523;-0,0249507743865252
0,79803466796875;1946,94948008443;0,000337127685546875;0,7977294921875;8;8274;0,0241653323173523;-0,0249507743865252
0,80047607421875;1947,07155008412;0,0003380126953125;0,799560546875;8;8275;0,0241653323173523;-0,0249507743865252
0,80291748046875;1947,19362008381;0,000338836669921875;0,80322265625;8;8276;0,0241653323173523;-0,0249507743865252
0,80535888671875;1947,3156900835;0,000339447021484375;0,80474853515625;8;8277;0,0241653323173523;-0,0249507743865252
0,80780029296875;1947,43776008319;0,0003399658203125;0,806884765625;8;8278;0,0241653323173523;-0,0249507743865252
0,81024169921875;1947,55983008288;0,00034039306640625;0,81085205078125;8;8279;0,0241653323173523;-0,0249507743865252
0,81268310546875;1947,68190008258;0,00034063720703125;0,81207275390625;8;8280;0,0241653323173523;-0,0249507743865252
0,81512451171875;1947,80397008227;0,0003408203125;0,81451416015625;8;8281;0,0241653323173523;-0,0249507743865252
0,81756591796875;1947,92604008196;0,000340911865234375;0,81756591796875;8;8282;0,0241653323173523;-0,0249507743865252
0,82000732421875;1948,04811008165;0,000340850830078125;0,8203125;8;8283;0,0241653323173523;-0,0249507743865252
0,82244873046875;1948,17018008134;0,0003408203125;0,821533203125;8;8284;0,0241653323173523;-0,0249507743865252
0,82489013671875;1948,29225008104;0,000340667724609375;0,8245849609375;8;8285;0,0241653323173523;-0,0249507743865252
0,82733154296875;1948,41432008073;0,00034051513671875;0,82733154296875;8;8286;0,0241653323173523;-0,0249507743865252
0,82977294921875;1948,53639008042;0,000340362548828125;0,82916259765625;8;8287;0,0241653323173523;-0,0249507743865252
0,83221435546875;1948,65846008011;0,00034014892578125;0,83099365234375;8;8288;0,0241653323173523;-0,0249507743865252
0,83465576171875;1948,7805300798;0,00034002685546875;0,8343505859375;8;8289;0,0241653323173523;-0,0249507743865252
0,83709716796875;1948,90260007949;0,000339813232421875;0,836181640625;8;8290;0,0241653323173523;-0,0249507743865252
0,83953857421875;1949,02467007919;0,0003397216796875;0,838623046875;8;8291;0,0241653323173523;-0,0249507743865252
0,84197998046875;1949,14674007888;0,0003397216796875;0,84259033203125;8;8292;0,0241653323173523;-0,0249507743865252
0,84442138671875;1949,26881007857;0,000339691162109375;0,843505859375;8;8293;0,0241653323173523;-0,0249507743865252
0,84686279296875;1949,39088007826;0,00033984375;0,8465576171875;8;8294;0,0241653323173523;-0,0249507743865252
0,84930419921875;1949,51295007795;0,000339996337890625;0,8489990234375;8;8295;0,0241653323173523;-0,0249507743865252
0,85174560546875;1949,63502007764;0,00034027099609375;0,850830078125;8;8296;0,0241653323173523;-0,0249507743865252
0,85418701171875;1949,75709007734;0,000340545654296875;0,8544921875;8;8297;0,0241653323173523;-0,0249507743865252
0,85662841796875;1949,87916007703;0,000341064453125;0,85662841796875;8;8298;0,0241653323173523;-0,0249507743865252
0,85906982421875;1950,00123007672;0,000341644287109375;0,85845947265625;8;8299;0,0241653323173523;-0,0249507743865252
0,86151123046875;1950,12330007641;0,00034234619140625;0,86029052734375;8;8300;0,0241653323173523;-0,0249507743865252
0,86395263671875;1950,2453700761;0,000343109130859375;0,86395263671875;8;8301;0,0241653323173523;-0,0249507743865252
0,86639404296875;1950,3674400758;0,000343994140625;0,8660888671875;8;8302;0,0241653323173523;-0,0249507743865252
0,86883544921875;1950,48951007549;0,000344970703125;0,86761474609375;8;8303;0,0241653323173523;-0,0249507743865252
0,87127685546875;1950,61158007518;0,0003460693359375;0,8709716796875;8;8304;0,0241653323173523;-0,0249507743865252
0,87371826171875;1950,73365007487;0,000347381591796875;0,8734130859375;8;8305;0,0241653323173523;-0,0249507743865252
0,87615966796875;1950,85572007456;0,000348663330078125;0,87646484375;8;8306;0,0241653323173523;-0,0249507743865252
0,87860107421875;1950,97779007425;0,000350189208984375;0,87921142578125;8;8307;0,0241653323173523;-0,0249507743865252
0,88104248046875;1951,09986007395;0,000351837158203125;0,88134765625;8;8308;0,0241653323173523;-0,0249507743865252
0,88348388671875;1951,22193007364;0,0003536376953125;0,88226318359375;8;8309;0,0241653323173523;-0,0249507743865252
0,88592529296875;1951,34400007333;0,000355377197265625;0,88623046875;8;8310;0,0241653323173523;-0,0249507743865252
0,88836669921875;1951,46607007302;0,000357513427734375;0,88836669921875;8;8311;0,0241653323173523;-0,0249507743865252
0,89080810546875;1951,58814007271;0,000359588623046875;0,8905029296875;8;8312;0,0241653323173523;-0,0249507743865252
0,89324951171875;1951,71021007241;0,00036181640625;0,8935546875;8;8313;0,0241653323173523;-0,0249507743865252
0,89569091796875;1951,8322800721;0,00036431884765625;0,89569091796875;8;8314;0,0241653323173523;-0,0249507743865252
0,89813232421875;1951,95435007179;0,00036676025390625;0,8978271484375;8;8315;0,0241653323173523;-0,0249507743865252
0,90057373046875;1952,07642007148;0,00036944580078125;0,90118408203125;8;8316;0,0241653323173523;-0,0249507743865252
0,90301513671875;1952,19849007117;0,000372283935546875;0,9033203125;8;8317;0,0241653323173523;-0,0249507743865252
0,90545654296875;1952,32056007086;0,000375335693359375;0,90484619140625;8;8318;0,0241653323173523;-0,0249507743865252
0,90789794921875;1952,44263007056;0,000378387451171875;0,9075927734375;8;8319;0,0241653323173523;-0,0249507743865252
0,91033935546875;1952,56470007025;0,00038165283203125;0,91064453125;8;8320;0,0241653323173523;-0,0249507743865252
0,91278076171875;1952,68677006994;0,000385009765625;0,91217041015625;8;8321;0,0241653323173523;-0,0249507743865252
0,91522216796875;1952,80884006963;0,000388702392578125;0,9161376953125;8;8322;0,0241653323173523;-0,0249507743865252
0,91766357421875;1952,93091006932;0,0003922119140625;0,91705322265625;8;8323;0,0241653323173523;-0,0249507743865252
0,92010498046875;1953,05298006902;0,0003961181640625;0,919189453125;8;8324;0,0241653323173523;-0,0249507743865252
0,92254638671875;1953,17505006871;0,00040008544921875;0,92254638671875;8;8325;0,0241653323173523;-0,0249507743865252
0,92498779296875;1953,2971200684;0,0004041748046875;0,92437744140625;8;8326;0,0241653323173523;-0,0249507743865252
0,92742919921875;1953,41919006809;0,0004083251953125;0,9259033203125;8;8327;0,0241653323173523;-0,0249507743865252
0,92987060546875;1953,54126006778;0,0004127197265625;0,92926025390625;8;8328;0,0241653323173523;-0,0249507743865252
0,93231201171875;1953,66333006747;0,000417205810546875;0,93231201171875;8;8329;0,0241653323173523;-0,0249507743865252
0,93475341796875;1953,78540006717;0,000421661376953125;0,933837890625;8;8330;0,0241653323173523;-0,0249507743865252
0,93719482421875;1953,90747006686;0,000426513671875;0,936279296875;8;8331;0,0241653323173523;-0,0249507743865252
0,93963623046875;1954,02954006655;0,0004312744140625;0,9381103515625;8;8332;0,0241653323173523;-0,0249507743865252
0,94207763671875;1954,15161006624;0,000436248779296875;0,94146728515625;8;8333;0,0241653323173523;-0,0249507743865252
0,94451904296875;1954,27368006593;0,000441192626953125;0,94329833984375;8;8334;0,0241653323173523;-0,0249507743865252
0,94696044921875;1954,39575006563;0,0004462890625;0,94757080078125;8;8335;0,0241653323173523;-0,0249507743865252
0,94940185546875;1954,51782006532;0,00045147705078125;0,94879150390625;8;8336;0,0241653323173523;-0,0249507743865252
0,95184326171875;1954,63989006501;0,000456512451171875;0,950927734375;8;8337;0,0241653323173523;-0,0249507743865252
0,95428466796875;1954,7619600647;0,000461883544921875;0,95428466796875;8;8338;0,0241653323173523;-0,0249507743865252
0,95672607421875;1954,88403006439;0,00046710205078125;0,95611572265625;8;8339;0,0241653323173523;-0,0249507743865252
0,95916748046875;1955,00610006408;0,000472747802734375;0,958251953125;8;8340;0,0241653323173523;-0,0249507743865252
0,96160888671875;1955,12817006378;0,000477813720703125;0,9613037109375;8;8341;0,0241653323173523;-0,0249507743865252
0,96405029296875;1955,25024006347;0,00048358154296875;0,963134765625;8;8342;0,0241653323173523;-0,0249507743865252
0,96649169921875;1955,37231006316;0,000488861083984375;0,96649169921875;8;8343;0,0241653323173523;-0,0249507743865252
0,96893310546875;1955,49438006285;0,0004945068359375;0,96893310546875;8;8344;0,0241653323173523;-0,0249507743865252
0,97137451171875;1955,61645006254;0,00050018310546875;0,9710693359375;8;8345;0,0241653323173523;-0,0249507743865252
0,97381591796875;1955,73852006223;0,00050537109375;0,9735107421875;8;8346;0,0241653323173523;-0,0249507743865252
0,97625732421875;1955,86059006193;0,000511474609375;0,97625732421875;8;8347;0,0241653323173523;-0,0249507743865252
0,97869873046875;1955,98266006162;0,000516357421875;0,97900390625;8;8348;0,0241653323173523;-0,0249507743865252
0,98114013671875;1956,10473006131;0,00052215576171875;0,980224609375;8;8349;0,0241653323173523;-0,0249507743865252
0,98358154296875;1956,226800061;0,00052764892578125;0,98388671875;8;8350;0,0241653323173523;-0,0249507743865252
0,98602294921875;1956,34887006069;0,00053314208984375;0,98602294921875;8;8351;0,0241653323173523;-0,0249507743865252
0,98846435546875;1956,47094006039;0,0005389404296875;0,98846435546875;8;8352;0,0241653323173523;-0,0249507743865252
0,99090576171875;1956,59301006008;0,00054443359375;0,9906005859375;8;8353;0,0241653323173523;-0,0249507743865252
0,99334716796875;1956,71508005977;0,00054962158203125;0,992431640625;8;8354;0,0241653323173523;-0,0249507743865252
0,99578857421875;1956,83715005946;0,00055511474609375;0,99578857421875;8;8355;0,0241653323173523;-0,0249507743865252
0,99822998046875;1956,95922005915;0,00056060791015625;0,997314453125;8;8356;0,0241653323173523;-0,0249507743865252
1,00067138671875;1957,08129005884;0,0005657958984375;0,999755859375;8;8357;0,0241653323173523;-0,0249507743865252
1,00311279296875;1957,20336005854;0,0005712890625;1,00189208984375;8;8358;0,0241653323173523;-0,0249507743865252
1,00555419921875;1957,32543005823;0,00057647705078125;1,004638671875;8;8359;0,0241653323173523;-0,0249507743865252
1,00799560546875;1957,44750005792;0,0005816650390625;1,007080078125;8;8360;0,0241653323173523;-0,0249507743865252
1,01043701171875;1957,56957005761;0,00058685302734375;1,01043701171875;8;8361;0,0241653323173523;-0,0249507743865252
1,01287841796875;1957,6916400573;0,000592041015625;1,01226806640625;8;8362;0,0241653323173523;-0,0249507743865252
1,01531982421875;1957,813710057;0,000596923828125;1,014404296875;8;8363;0,0241653323173523;-0,0249507743865252
1,01776123046875;1957,93578005669;0,00060211181640625;1,01776123046875;8;8364;0,0241653323173523;-0,0249507743865252
